[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 2620
ROW|2|2|2|-2|57|-57|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|-2|13|-13|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|-2|3|-3|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|-2|31|-31|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|-2|7|-7|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|-2|43|-43|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|-4|0|-26|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|2|-4|0|-42|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|2|-4|0|-6|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|2|-4|0|-14|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|2|-4|0|-2|0|4|0|2|3|1|1|1|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|2.00000000000000000000000000000000000000|-2.69314718055994530941723212145817656808|1|-2.69314718055994530941723212145817656808
ROW|2|2|4|-2|14|-7|6|-4|2|2|1|0|1|0.58578643762690495119831127579030192143|0.58578643762690495119831127579030192143|3.41421356237309504880168872420969807857|3.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|4|-2|6|-3|6|-4|2|2|1|0|1|0.58578643762690495119831127579030192143|0.58578643762690495119831127579030192143|3.41421356237309504880168872420969807857|3.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|4|-2|2|-1|6|-4|2|2|1|0|1|0.58578643762690495119831127579030192143|0.58578643762690495119831127579030192143|3.41421356237309504880168872420969807857|3.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|4|-2|42|-21|6|-4|2|2|1|0|1|0.58578643762690495119831127579030192143|0.58578643762690495119831127579030192143|3.41421356237309504880168872420969807857|3.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
