[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|2|1|-1|5|-5|3|-2|3|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|1|-1|13|-13|3|-2|3|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|17|-17|5|-5|3|-2|3|2|0|0|1|14.0710678118654752440084436210484903928|0.0121933088197564152489730020812442785205|82.012193308819756415248973002081244278|0.071067811865475244008443621048490392848|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
ROW|3|2|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|2|17|0|5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|3|26|-15|26|-15|1351|-780|3|2|1|0|1|0.0192378864668405970883048774119144958579|0.0192378864668405970883048774119144958579|51.9807621135331594029116951225880855041|51.9807621135331594029116951225880855041|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|-119|68|-35|20|97|-56|3|2|0|0|1|2.43897667106377942600586602533253083338|0.00211349956890865426143152986882726240228|473.148901807616188772677839641896746366|0.410008021751123147054862802901895537893|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
